Age,Occupation_technician,Occupation_admin.,Occupation_blue-collar,Occupation_services,Occupation_housemaid,Occupation_management,Occupation_entrepreneur,Occupation_student,Occupation_retired,Occupation_unemployed,Occupation_self-employed,Marital Status_married,Marital Status_divorced,Marital Status_single,Marital Status_unknown,Education Level,Credit Default_no,Credit Default_unknown,Credit Default_yes,Housing Loan_no,Housing Loan_yes,Personal Loan_yes,Personal Loan_no,Contact Method_Cell,Contact Method_telephone,Contact Method_cellular,Contact Method_Telephone,Campaign Calls,Previous Contact Days,Subscription Status
0.06015037593984962,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.15037593984962405,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,1,0,0,0,1,0.01818181818181818,999,no
0.15789473684210525,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,1,0,1,0,0,0.0,999,no
0.12781954887218044,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,1,0,0,0,0.01818181818181818,999,no
0.9999999999999998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,1,0,1,0,0,0,0.01818181818181818,999,no
0.15789473684210525,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,1,0,0,1,0,0,0.0,999,no
0.12781954887218044,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,0,1,0,0,0.0,999,no
0.15789473684210525,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,1,0,0,0,1,0.0,999,yes
0.3157894736842105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,1,1,0,0,0,0.0,999,no
0.9999999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,0,1,1,0,0,0,0.03636363636363636,999,no
0.18796992481203006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,1,1,0,1,0,0,0,0.0,999,no
0.2857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,1,0,0,1,1,0,0,0,0.0,999,no
0.23308270676691728,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,1,0,1,0,0,0,0.0,999,no
0.20300751879699247,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,1,0,0,1,0,0.01818181818181818,999,no
0.9999999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,1,0,0.0,999,no
0.9999999999999998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,1,1,0,0,0,0.0,999,no
0.2706766917293233,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,1,0,0,1,0,1,0,0,1,0,0.05454545454545454,999,no
0.22556390977443608,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,1,0,0,0,1,0.0,999,no
0.21052631578947367,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,1,0,1,0,0,0.01818181818181818,999,no
0.9999999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.22556390977443608,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,1,0,0,0,1,0,0.03636363636363636,999,no
0.12030075187969924,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,0,0,1,0.09090909090909091,999,no
0.21804511278195488,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,1,1,0,0,0,0.01818181818181818,999,no
0.18045112781954886,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0.0,999,no
0.09774436090225563,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,0,1,0,0,1,0,0.45454545454545453,999,no
0.12030075187969924,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,1,0,0,0,1,0,0.01818181818181818,999,no
0.2706766917293233,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,0,1,0.03636363636363636,999,no
0.2631578947368421,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,1,0,0,0,1,0.01818181818181818,999,no
0.9999999999999998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,1,0,1,1,0,0,0,0.0,999,no
0.16541353383458646,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,1,1,0,0,0,0.0,999,no
0.22556390977443608,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,1,0,0,0,0.03636363636363636,999,no
0.13533834586466165,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,1,1,0,0,0,0.03636363636363636,999,no
0.11278195488721804,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,1,0,1,0,0,0.01818181818181818,999,no
0.22556390977443608,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,1,0,1,0,0,0.0,999,no
0.23308270676691728,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,1,1,0,0,0,0.14545454545454545,999,no
0.15789473684210525,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,0,1,0,0,1,0,0.03636363636363636,999,no
0.12030075187969924,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,1,0,0,1,0,0,1,1,0,0,0,0.01818181818181818,999,no
0.09774436090225563,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,1,0,1,0,0,0.03636363636363636,999,no
0.11278195488721804,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,1,0,0,0,0.05454545454545454,999,no
0.11278195488721804,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0.12727272727272726,999,no
0.11278195488721804,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,0,1,0,0,0,1,0.01818181818181818,999,no
0.15037593984962405,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,1,0,0,0.12727272727272726,999,no
0.11278195488721804,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.18045112781954886,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,1,0,0,1,1,0,0,0,0.21818181818181817,999,no
0.2556390977443609,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,1,1,0,0,0,1,0,0.0,999,no
0.15789473684210525,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,0,1,0,1,0,0,0.01818181818181818,999,no
0.15037593984962405,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,1,0,0,1,0,0,0.07272727272727272,999,no
0.11278195488721804,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,1,0,1,0,1,0,0,0.03636363636363636,999,no
0.11278195488721804,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,1,0,0,0,1,0,0.01818181818181818,999,no
0.9999999999999998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1,0,0,1,0,0,1,0,0.0,999,no
0.09022556390977443,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,1,0,0,0,1,0,0.0,999,no
0.22556390977443608,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.03636363636363636,999,no
0.07518796992481203,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,1,0,1,0,0,1,0,0.03636363636363636,999,no
0.2857142857142857,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,1,0,1,0,1,0,0,0,0.0,999,no
0.9999999999999998,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,1,0,0,0,1,0.01818181818181818,999,yes
0.18796992481203006,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,1,0,0.0,999,no
0.24812030075187969,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,1,1,0,0,1,0,0,0.10909090909090907,999,yes
0.2932330827067669,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.11278195488721804,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,1,0,1,0,0,0.01818181818181818,999,no
0.2781954887218045,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0.0,3,yes
0.23308270676691728,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0.12727272727272726,999,no
0.2706766917293233,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.01818181818181818,999,no
0.2857142857142857,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0.0,999,no
0.10526315789473684,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,1,0,0,1,0,0.0,999,no
0.09022556390977443,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0.0,999,no
0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,1,0,0,0,1,0,0.05454545454545454,999,no
0.18045112781954886,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0.0,999,no
0.18045112781954886,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,1,1,0,0,0,0.0,999,no
0.22556390977443608,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,1,0,1,0,0,0.0,999,no
0.9999999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,1,0,1,0,1,0,0,0,0.01818181818181818,999,no
0.9999999999999998,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1,0,0,1,0,0,1,0,0.07272727272727272,999,no
0.08270676691729323,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,1,0,1,0,0,0.0,999,no
0.09774436090225563,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,1,1,0,0,0,0.0,999,no
0.9999999999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,1,1,0,0,0,0.01818181818181818,999,no
0.09774436090225563,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,0,1,1,0,0,0,0.0,999,no
0.3007518796992481,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,1,1,0,0,0,0.2545454545454545,999,no
0.21804511278195488,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,1,0,0,1,1,0,0,0,0.03636363636363636,999,no
0.9999999999999998,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0.05454545454545454,999,no
0.13533834586466165,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,1,0,0,1,0,0.01818181818181818,999,no
0.12030075187969924,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,1,0,1,0,0,0,1,0.03636363636363636,6,yes
0.15037593984962405,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,1,1,0,0,0,0.01818181818181818,999,no
0.4962406015037593,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,0,0,1,0,0,1,0,0,1,0,0.0,4,yes
0.12781954887218044,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,1,0,0.09090909090909091,999,no
0.11278195488721804,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,0,1,0,0.0,999,no
0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,1,0,1,0,0,0.0,999,no
0.9999999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,1,0,0,0,1,0.0,999,no
0.9999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,1,0,1,0,0,0.14545454545454545,999,no
0.3082706766917293,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.10909090909090907,999,no
0.17293233082706766,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.0,999,no
0.21052631578947367,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,1,0,0,1,0,0,0.07272727272727272,999,no
0.07518796992481203,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,1,0,1,1,0,0,0,0.01818181818181818,999,yes
0.9999999999999998,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,1,0,1,0,0,0,0.0,999,no
0.10526315789473684,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,1,0,0,1,1,0,0,0,0.09090909090909091,999,no
0.15037593984962405,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.24060150375939848,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0.0,999,no
0.10526315789473684,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,1,0,0,0,0.0,999,no
0.08270676691729323,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,1,0,0.0,999,yes
0.15789473684210525,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,1,0,1,0,1,0,0,0.01818181818181818,999,no
0.19548872180451127,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0.01818181818181818,999,no
0.09022556390977443,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,1,0,0,0,1,0.01818181818181818,999,no
0.18045112781954886,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,0,1,1,0,0,0,0.12727272727272726,999,no
0.2781954887218045,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,1,0,0,0,1,0.01818181818181818,999,no
0.20300751879699247,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,1,0,1,0,0,1,0,0.03636363636363636,999,yes
0.06766917293233082,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,1,1,0,0,0,0.0,999,no
0.09774436090225563,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,1,0,0,0,1,0,0.09090909090909091,999,no
0.09022556390977443,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,1,0,0,1,0,0.01818181818181818,999,no
0.09022556390977443,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,1,0,1,0,0,0,0.0,999,no
0.10526315789473684,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,1,0,0,0,1,0.0,999,no
0.15037593984962405,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,0,0,0,1,0,0.0,999,no
0.21804511278195488,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.3157894736842105,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,1,0,0,0,0.05454545454545454,999,no
0.20300751879699247,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0.01818181818181818,999,no
0.15037593984962405,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,1,0,0.0,999,no
0.12030075187969924,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1,0,0,1,1,0,0,0,0.07272727272727272,999,no
0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,1,0,1,0,0,0.01818181818181818,999,no
0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,1,0,0,0,1,0,1,0,0,1,0,0.01818181818181818,999,no
0.12781954887218044,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,1,0,0,0,1,0,1,0,0,1,0,0.01818181818181818,999,no
0.18045112781954886,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,1,0,1,0,0,0.41818181818181815,999,no
0.17293233082706766,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0.01818181818181818,999,no
0.10526315789473684,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,1,0,0,1,0,0,0.09090909090909091,999,no
0.24060150375939848,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0.01818181818181818,999,no
0.12030075187969924,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,1,1,0,0,0,0.01818181818181818,999,yes
0.09022556390977443,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,0,1,1,0,0,0,0.0,999,no
0.24812030075187969,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,0,0,0,1,0,0.0,999,no
0.17293233082706766,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.0,999,no
0.9999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,1,0,0,0,1,0.09090909090909091,999,no
0.18045112781954886,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,0.03636363636363636,999,no
0.16541353383458646,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,1,0,0,0,0.05454545454545454,999,no
0.2857142857142857,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,1,0,1,0,0,1,1,0,0,0,0.0,999,no
0.24060150375939848,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.0,999,no
0.21804511278195488,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,1,0,0,1,0,0.0,999,no
0.07518796992481203,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.09022556390977443,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,1,0,0,0,1,0,0.0,999,no
0.09774436090225563,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,1,0,0,0,1,0,1,0,0,0,1,0.16363636363636364,999,no
0.2631578947368421,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0.0,999,yes
0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,0,0,1,0,1,0,1,0,0,0.09090909090909091,999,no
0.21804511278195488,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,1,0,0,1,0,1,0,0,0.0,999,no
0.24812030075187969,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,1,0,0,0,0.01818181818181818,999,yes
0.24812030075187969,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,1,0,1,0,0,0,0.03636363636363636,999,no
0.05263157894736842,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,1,0,1,1,0,0,0,0.0,999,yes
0.22556390977443608,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.12781954887218044,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,1,0,0,0,1,0.03636363636363636,999,no
0.24812030075187969,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0.0,999,no
0.16541353383458646,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,1,1,0,0,0,0.09090909090909091,999,no
0.3308270676691729,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,1,0,0,1,0,1,1,0,0,0,0.0,999,yes
0.16541353383458646,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0.0,999,no
0.2706766917293233,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,1,0,1,0,0,0,1,0.01818181818181818,999,no
0.24060150375939848,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,1,0,1,0,1,0,0,0.03636363636363636,999,no
0.15037593984962405,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0.01818181818181818,6,yes
0.9999999999999998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,1,0,1,0,0,0.0,999,no
0.24812030075187969,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0.0,999,no
0.09022556390977443,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,1,0,0,1,1,0,0,0,0.0,999,no
0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,1,0,0,1,0,0,1,0,1,0,0,0.01818181818181818,999,no
0.15037593984962405,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0.01818181818181818,999,no
0.2556390977443609,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,1,0,0,0,1,0,0.0,999,no
0.11278195488721804,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,1,0,1,1,0,0,0,0.07272727272727272,999,no
0.9999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,1,0,0,0,1,0.0,999,no
0.2932330827067669,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0.01818181818181818,999,no
0.2932330827067669,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,1,0,0,0,1,0,0.0,999,no
0.21804511278195488,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,1,1,0,0,0,1,0,0.0,999,no
0.18045112781954886,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,1,0,1,0,1,0,0,0,0.0,4,yes
0.2781954887218045,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,1,1,0,0,0,0.01818181818181818,999,no
0.12030075187969924,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,1,0,0,0.0,999,no
0.15037593984962405,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,1,1,0,0,0,0.03636363636363636,999,no
0.09022556390977443,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,1,0,1,1,0,0,0,0.01818181818181818,999,no
0.10526315789473684,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,1,0,0,1,0,0,0.01818181818181818,999,no
0.20300751879699247,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,1,0,0.01818181818181818,999,no
0.2857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,1,0,0,0,1,0.03636363636363636,999,no
0.9999999999999998,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,1,0,1,0,0,0,1,0.0,999,no
0.11278195488721804,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0.03636363636363636,999,no
0.19548872180451127,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,1,0,0,1,0,0.05454545454545454,999,no
0.13533834586466165,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,1,0,1,0,0,1,0,0,0.05454545454545454,999,no
0.9999999999999998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,1,0,0,1,0,0,0,1,0.01818181818181818,999,no
0.06766917293233082,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0.0,999,no
0.10526315789473684,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,1,0,0,0,1,0.0,999,no
0.13533834586466165,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,1,0,0,1,1,0,0,0,0.0,999,no
0.06766917293233082,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,1,0,1,0,0,0.01818181818181818,4,yes
0.9999999999999998,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0.0,999,no
0.2556390977443609,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,0,0,0,0,1,0.07272727272727272,999,no
0.19548872180451127,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,1,0.01818181818181818,999,no
0.09774436090225563,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,1,0,1,0,1,0,0,0.01818181818181818,999,no
0.09774436090225563,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0.01818181818181818,999,no
0.12781954887218044,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,1,0,1,1,0,0,0,0.0,999,yes
0.13533834586466165,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,0,0,0,1,0,0.0,999,yes
